window_id,id,video_target,target,temporal_target,window_type,phase_name,phase_index,sample_weight,timestamp,window_start_timestamp,window_end_timestamp,center_timestamp,sequence_length,frame_count,frame_paths,timestamps,time_of_alert,time_of_event,seconds_to_alert,seconds_to_event,duration,video_path,split,source_peak_timestamp,source_peak_risk_score,source_peak_prob_class_2,source_peak_prob_class_3,ablation_variant,source_window_id,selection_rank
02012_context_hard_negative_012_015_000_all_w15,02012,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,15.0,11.5,15.0,13.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02012\\t_011_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02012\\t_015_000.jpg""]","[11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0]",,,,,40.163,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02012.mp4,train,15.5,0.7058086395263672,0.1367762982845306,0.5690323114395142,all_w15,02012_context_hard_negative_012_015_000,1152
01709_context_hard_negative_001_000_000_all_w15,01709,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,0.0,0.0,0.0,0.0,8,8,"[""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01709.mp4,train,1.0,0.7057827115058899,0.1309404522180557,0.5748422741889954,all_w15,01709_context_hard_negative_001_000_000,1153
01709_context_hard_negative_002_000_500_all_w15,01709,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,0.5,0.0,0.5,0.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_500.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01709.mp4,train,1.0,0.7057827115058899,0.1309404522180557,0.5748422741889954,all_w15,01709_context_hard_negative_002_000_500,1154
01709_context_hard_negative_003_001_000_all_w15,01709,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,1.0,0.0,1.0,0.5,8,8,"[""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_001_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01709.mp4,train,1.0,0.7057827115058899,0.1309404522180557,0.5748422741889954,all_w15,01709_context_hard_negative_003_001_000,1155
01709_context_hard_negative_004_001_500_all_w15,01709,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,1.5,0.0,1.5,0.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_001_500.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01709.mp4,train,1.0,0.7057827115058899,0.1309404522180557,0.5748422741889954,all_w15,01709_context_hard_negative_004_001_500,1156
01709_context_hard_negative_005_002_000_all_w15,01709,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,2.0,0.0,2.0,1.0,8,8,"[""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_000_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_001_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_001_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01709\\t_002_000.jpg""]","[0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.5, 2.0]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01709.mp4,train,1.0,0.7057827115058899,0.1309404522180557,0.5748422741889954,all_w15,01709_context_hard_negative_005_002_000,1157
02061_context_hard_negative_006_015_000_all_w15,02061,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,15.0,11.5,15.0,13.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02061\\t_011_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_000.jpg""]","[11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0]",,,,,40.533,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02061.mp4,train,16.0,0.705730140209198,0.2211822122335434,0.4845479130744934,all_w15,02061_context_hard_negative_006_015_000,1158
02061_context_hard_negative_007_015_500_all_w15,02061,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,15.5,12.0,15.5,13.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02061\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_500.jpg""]","[12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5]",,,,,40.533,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02061.mp4,train,16.0,0.705730140209198,0.2211822122335434,0.4845479130744934,all_w15,02061_context_hard_negative_007_015_500,1159
02061_context_hard_negative_008_016_000_all_w15,02061,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,16.0,12.5,16.0,14.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02061\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_016_000.jpg""]","[12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0]",,,,,40.533,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02061.mp4,train,16.0,0.705730140209198,0.2211822122335434,0.4845479130744934,all_w15,02061_context_hard_negative_008_016_000,1160
02061_context_hard_negative_009_016_500_all_w15,02061,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,16.5,13.0,16.5,14.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02061\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_016_500.jpg""]","[13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5]",,,,,40.533,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02061.mp4,train,16.0,0.705730140209198,0.2211822122335434,0.4845479130744934,all_w15,02061_context_hard_negative_009_016_500,1161
02061_context_hard_negative_010_017_000_all_w15,02061,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,17.0,13.5,17.0,15.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02061\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_015_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02061\\t_017_000.jpg""]","[13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0]",,,,,40.533,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02061.mp4,train,16.0,0.705730140209198,0.2211822122335434,0.4845479130744934,all_w15,02061_context_hard_negative_010_017_000,1162
01935_context_hard_negative_006_039_000_all_w15,01935,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,39.0,35.5,39.0,37.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01935\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_039_000.jpg""]","[35.5, 36.0, 36.5, 37.0, 37.5, 38.0, 38.5, 39.0]",,,,,40.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01935.mp4,train,40.0,0.7053481936454773,0.1774612069129943,0.5278869867324829,all_w15,01935_context_hard_negative_006_039_000,1163
01935_context_hard_negative_007_039_500_all_w15,01935,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,39.5,36.0,39.5,37.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01935\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_039_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_039_500.jpg""]","[36.0, 36.5, 37.0, 37.5, 38.0, 38.5, 39.0, 39.5]",,,,,40.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01935.mp4,train,40.0,0.7053481936454773,0.1774612069129943,0.5278869867324829,all_w15,01935_context_hard_negative_007_039_500,1164
01935_context_hard_negative_008_040_000_all_w15,01935,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,40.0,36.5,40.0,38.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01935\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_037_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_038_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_039_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_039_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01935\\t_040_000.jpg""]","[36.5, 37.0, 37.5, 38.0, 38.5, 39.0, 39.5, 40.0]",,,,,40.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01935.mp4,train,40.0,0.7053481936454773,0.1774612069129943,0.5278869867324829,all_w15,01935_context_hard_negative_008_040_000,1165
01234_context_hard_negative_011_020_000_all_w15,01234,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,20.0,16.5,20.0,18.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01234\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_020_000.jpg""]","[16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]",,,,,39.655,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01234.mp4,train,20.5,0.7051301598548889,0.1900860220193863,0.5150441527366638,all_w15,01234_context_hard_negative_011_020_000,1166
01234_context_hard_negative_012_020_500_all_w15,01234,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,20.5,17.0,20.5,18.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01234\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01234\\t_020_500.jpg""]","[17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5]",,,,,39.655,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01234.mp4,train,20.5,0.7051301598548889,0.1900860220193863,0.5150441527366638,all_w15,01234_context_hard_negative_012_020_500,1167
01922_context_hard_negative_001_020_500_all_w15,01922,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,20.5,17.0,20.5,18.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01922\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_500.jpg""]","[17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5]",,,,,41.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01922.mp4,train,21.5,0.7050561904907227,0.2362418174743652,0.4688143730163574,all_w15,01922_context_hard_negative_001_020_500,1168
01922_context_hard_negative_002_021_000_all_w15,01922,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,21.0,17.5,21.0,19.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01922\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_021_000.jpg""]","[17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0]",,,,,41.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01922.mp4,train,21.5,0.7050561904907227,0.2362418174743652,0.4688143730163574,all_w15,01922_context_hard_negative_002_021_000,1169
01922_context_hard_negative_003_021_500_all_w15,01922,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,21.5,18.0,21.5,19.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01922\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_021_500.jpg""]","[18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5]",,,,,41.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01922.mp4,train,21.5,0.7050561904907227,0.2362418174743652,0.4688143730163574,all_w15,01922_context_hard_negative_003_021_500,1170
01922_context_hard_negative_004_022_000_all_w15,01922,0,0,0,contextual_hard_negative,contextual_hard_negative,0,1.5,22.0,18.5,22.0,20.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01922\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01922\\t_022_000.jpg""]","[18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0]",,,,,41.0,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01922.mp4,train,21.5,0.7050561904907227,0.2362418174743652,0.4688143730163574,all_w15,01922_context_hard_negative_004_022_000,1171
