window_id,id,video_target,target,temporal_target,window_type,phase_name,phase_index,sample_weight,timestamp,window_start_timestamp,window_end_timestamp,center_timestamp,sequence_length,frame_count,frame_paths,timestamps,time_of_alert,time_of_event,seconds_to_alert,seconds_to_event,duration,video_path,split,source_peak_timestamp,source_peak_risk_score,source_peak_prob_class_2,source_peak_prob_class_3,ablation_variant,source_window_id,selection_rank
01435_context_hard_negative_004_010_000_top1000_w20,01435,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.0,6.5,10.0,8.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01435\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_010_000.jpg""]","[6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01435.mp4,train,9.5,0.7467692494392395,0.1218975186347961,0.6248717308044434,top1000_w20,01435_context_hard_negative_004_010_000,418
01435_context_hard_negative_005_010_500_top1000_w20,01435,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,10.5,7.0,10.5,8.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01435\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_009_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_009_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_010_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01435\\t_010_500.jpg""]","[7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01435.mp4,train,9.5,0.7467692494392395,0.1218975186347961,0.6248717308044434,top1000_w20,01435_context_hard_negative_005_010_500,419
01464_context_hard_negative_001_007_000_top1000_w20,01464,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,7.0,3.5,7.0,5.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01464\\t_003_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_004_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_004_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_000.jpg""]","[3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0]",,,,,39.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01464.mp4,train,8.0,0.746355414390564,0.1692422032356262,0.5771132111549377,top1000_w20,01464_context_hard_negative_001_007_000,420
01464_context_hard_negative_002_007_500_top1000_w20,01464,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,7.5,4.0,7.5,5.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01464\\t_004_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_004_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_500.jpg""]","[4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5]",,,,,39.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01464.mp4,train,8.0,0.746355414390564,0.1692422032356262,0.5771132111549377,top1000_w20,01464_context_hard_negative_002_007_500,421
01464_context_hard_negative_003_008_000_top1000_w20,01464,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,8.0,4.5,8.0,6.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01464\\t_004_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_008_000.jpg""]","[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0]",,,,,39.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01464.mp4,train,8.0,0.746355414390564,0.1692422032356262,0.5771132111549377,top1000_w20,01464_context_hard_negative_003_008_000,422
01464_context_hard_negative_004_008_500_top1000_w20,01464,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,8.5,5.0,8.5,6.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01464\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_008_500.jpg""]","[5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5]",,,,,39.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01464.mp4,train,8.0,0.746355414390564,0.1692422032356262,0.5771132111549377,top1000_w20,01464_context_hard_negative_004_008_500,423
01464_context_hard_negative_005_009_000_top1000_w20,01464,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,9.0,5.5,9.0,7.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01464\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01464\\t_009_000.jpg""]","[5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0]",,,,,39.333,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01464.mp4,train,8.0,0.746355414390564,0.1692422032356262,0.5771132111549377,top1000_w20,01464_context_hard_negative_005_009_000,424
02064_context_hard_negative_006_015_500_top1000_w20,02064,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,15.5,12.0,15.5,13.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02064\\t_012_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_012_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_013_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_013_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_014_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_014_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_015_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02064\\t_015_500.jpg""]","[12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5]",,,,,40.069,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02064.mp4,train,16.5,0.7454456090927124,0.1535930335521698,0.591852605342865,top1000_w20,02064_context_hard_negative_006_015_500,425
01400_context_hard_negative_001_034_000_top1000_w20,01400,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,34.0,30.5,34.0,32.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01400\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_000.jpg""]","[30.5, 31.0, 31.5, 32.0, 32.5, 33.0, 33.5, 34.0]",,,,,39.732,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01400.mp4,train,35.0,0.7452023029327393,0.2369899898767471,0.5082123279571533,top1000_w20,01400_context_hard_negative_001_034_000,426
01400_context_hard_negative_002_034_500_top1000_w20,01400,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,34.5,31.0,34.5,32.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01400\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_500.jpg""]","[31.0, 31.5, 32.0, 32.5, 33.0, 33.5, 34.0, 34.5]",,,,,39.732,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01400.mp4,train,35.0,0.7452023029327393,0.2369899898767471,0.5082123279571533,top1000_w20,01400_context_hard_negative_002_034_500,427
01400_context_hard_negative_003_035_000_top1000_w20,01400,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,35.0,31.5,35.0,33.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01400\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_035_000.jpg""]","[31.5, 32.0, 32.5, 33.0, 33.5, 34.0, 34.5, 35.0]",,,,,39.732,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01400.mp4,train,35.0,0.7452023029327393,0.2369899898767471,0.5082123279571533,top1000_w20,01400_context_hard_negative_003_035_000,428
01400_context_hard_negative_004_035_500_top1000_w20,01400,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,35.5,32.0,35.5,33.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01400\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_035_500.jpg""]","[32.0, 32.5, 33.0, 33.5, 34.0, 34.5, 35.0, 35.5]",,,,,39.732,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01400.mp4,train,35.0,0.7452023029327393,0.2369899898767471,0.5082123279571533,top1000_w20,01400_context_hard_negative_004_035_500,429
01400_context_hard_negative_005_036_000_top1000_w20,01400,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,36.0,32.5,36.0,34.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01400\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01400\\t_036_000.jpg""]","[32.5, 33.0, 33.5, 34.0, 34.5, 35.0, 35.5, 36.0]",,,,,39.732,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01400.mp4,train,35.0,0.7452023029327393,0.2369899898767471,0.5082123279571533,top1000_w20,01400_context_hard_negative_005_036_000,430
02018_context_hard_negative_001_020_000_top1000_w20,02018,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,20.0,16.5,20.0,18.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02018\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_000.jpg""]","[16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]",,,,,40.767,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02018.mp4,train,21.0,0.7443217635154724,0.0848171859979629,0.6595045924186707,top1000_w20,02018_context_hard_negative_001_020_000,431
02018_context_hard_negative_002_020_500_top1000_w20,02018,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,20.5,17.0,20.5,18.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02018\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_500.jpg""]","[17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5]",,,,,40.767,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02018.mp4,train,21.0,0.7443217635154724,0.0848171859979629,0.6595045924186707,top1000_w20,02018_context_hard_negative_002_020_500,432
02018_context_hard_negative_003_021_000_top1000_w20,02018,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,21.0,17.5,21.0,19.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02018\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_021_000.jpg""]","[17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0]",,,,,40.767,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02018.mp4,train,21.0,0.7443217635154724,0.0848171859979629,0.6595045924186707,top1000_w20,02018_context_hard_negative_003_021_000,433
02018_context_hard_negative_004_021_500_top1000_w20,02018,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,21.5,18.0,21.5,19.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02018\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_021_500.jpg""]","[18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5]",,,,,40.767,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02018.mp4,train,21.0,0.7443217635154724,0.0848171859979629,0.6595045924186707,top1000_w20,02018_context_hard_negative_004_021_500,434
02018_context_hard_negative_005_022_000_top1000_w20,02018,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,22.0,18.5,22.0,20.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02018\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_021_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02018\\t_022_000.jpg""]","[18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0]",,,,,40.767,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02018.mp4,train,21.0,0.7443217635154724,0.0848171859979629,0.6595045924186707,top1000_w20,02018_context_hard_negative_005_022_000,435
01252_context_hard_negative_001_031_000_top1000_w20,01252,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,31.0,27.5,31.0,29.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01252\\t_027_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_028_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_028_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_029_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_029_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_030_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_031_000.jpg""]","[27.5, 28.0, 28.5, 29.0, 29.5, 30.0, 30.5, 31.0]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01252.mp4,train,32.0,0.7436993718147278,0.1479119658470153,0.5957874059677124,top1000_w20,01252_context_hard_negative_001_031_000,436
01252_context_hard_negative_002_031_500_top1000_w20,01252,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,31.5,28.0,31.5,29.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01252\\t_028_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_028_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_029_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_029_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_030_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01252\\t_031_500.jpg""]","[28.0, 28.5, 29.0, 29.5, 30.0, 30.5, 31.0, 31.5]",,,,,40.267,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01252.mp4,train,32.0,0.7436993718147278,0.1479119658470153,0.5957874059677124,top1000_w20,01252_context_hard_negative_002_031_500,437
