window_id,id,window_type,timestamp,score
01539_negative_video_005_029_500,01539,negative_video,29.5,0.2832779884338379
01539_negative_video_006_036_000,01539,negative_video,36.0,0.21615099906921387
01540_negative_video_001_009_500,01540,negative_video,9.5,0.09925948828458786
01540_negative_video_002_021_500,01540,negative_video,21.5,0.11623936146497726
01540_negative_video_003_024_500,01540,negative_video,24.5,0.12894470989704132
01540_negative_video_004_025_000,01540,negative_video,25.0,0.11614952236413956
01540_negative_video_005_031_500,01540,negative_video,31.5,0.160287007689476
01540_negative_video_006_036_000,01540,negative_video,36.0,0.1189691349864006
01541_negative_video_001_000_500,01541,negative_video,0.5,0.557064950466156
01541_negative_video_002_001_000,01541,negative_video,1.0,0.4614124894142151
01541_negative_video_003_007_000,01541,negative_video,7.0,0.32805585861206055
01541_negative_video_004_023_000,01541,negative_video,23.0,0.42742523550987244
01541_negative_video_005_035_500,01541,negative_video,35.5,0.6236283183097839
01541_negative_video_006_037_000,01541,negative_video,37.0,0.6898351907730103
01543_negative_video_001_000_000,01543,negative_video,0.0,0.22084122896194458
01543_negative_video_002_012_000,01543,negative_video,12.0,0.1915944665670395
01543_negative_video_003_017_500,01543,negative_video,17.5,0.17099806666374207
01543_negative_video_004_019_500,01543,negative_video,19.5,0.224420964717865
01543_negative_video_005_020_000,01543,negative_video,20.0,0.2929648458957672
01543_negative_video_006_030_500,01543,negative_video,30.5,0.32033559679985046
01544_negative_video_001_001_500,01544,negative_video,1.5,0.2570924758911133
01544_negative_video_002_014_500,01544,negative_video,14.5,0.17442244291305542
01544_negative_video_003_017_500,01544,negative_video,17.5,0.33253228664398193
01544_negative_video_004_020_000,01544,negative_video,20.0,0.4811081290245056
01544_negative_video_005_034_000,01544,negative_video,34.0,0.49042561650276184
01544_negative_video_006_038_500,01544,negative_video,38.5,0.4079228341579437
01545_negative_video_001_004_000,01545,negative_video,4.0,0.32338622212409973
01545_negative_video_002_009_000,01545,negative_video,9.0,0.40321484208106995
01545_negative_video_003_019_000,01545,negative_video,19.0,0.33453240990638733
01545_negative_video_004_020_000,01545,negative_video,20.0,0.439676433801651
01545_negative_video_005_025_000,01545,negative_video,25.0,0.5013014674186707
01545_negative_video_006_037_000,01545,negative_video,37.0,0.5975959300994873
01546_negative_video_001_000_500,01546,negative_video,0.5,0.20939666032791138
01546_negative_video_002_009_500,01546,negative_video,9.5,0.23790574073791504
01546_negative_video_003_010_000,01546,negative_video,10.0,0.22432969510555267
01546_negative_video_004_010_500,01546,negative_video,10.5,0.20149163901805878
01546_negative_video_005_026_500,01546,negative_video,26.5,0.604216456413269
01546_negative_video_006_038_500,01546,negative_video,38.5,0.28000694513320923
01548_negative_video_001_004_500,01548,negative_video,4.5,0.3649200201034546
01548_negative_video_002_010_500,01548,negative_video,10.5,0.3108029067516327
01548_negative_video_003_022_000,01548,negative_video,22.0,0.4083528220653534
01548_negative_video_004_024_500,01548,negative_video,24.5,0.31549620628356934
01548_negative_video_005_027_500,01548,negative_video,27.5,0.3605821430683136
01548_negative_video_006_031_000,01548,negative_video,31.0,0.3539236783981323
01551_negative_video_001_014_500,01551,negative_video,14.5,0.36957409977912903
01551_negative_video_002_018_500,01551,negative_video,18.5,0.3695015013217926
01551_negative_video_003_022_000,01551,negative_video,22.0,0.17857156693935394
01551_negative_video_004_024_000,01551,negative_video,24.0,0.19366541504859924
01551_negative_video_005_028_500,01551,negative_video,28.5,0.19778095185756683
01551_negative_video_006_032_500,01551,negative_video,32.5,0.34105828404426575
01552_negative_video_001_004_500,01552,negative_video,4.5,0.4645569324493408
01552_negative_video_002_005_000,01552,negative_video,5.0,0.46324804425239563
01552_negative_video_003_015_000,01552,negative_video,15.0,0.5506856441497803
01552_negative_video_004_031_500,01552,negative_video,31.5,0.5340541005134583
01552_negative_video_005_034_500,01552,negative_video,34.5,0.7116706371307373
01552_negative_video_006_036_000,01552,negative_video,36.0,0.562448263168335
01558_negative_video_001_001_000,01558,negative_video,1.0,0.4747879207134247
01558_negative_video_002_006_500,01558,negative_video,6.5,0.3572928309440613
01558_negative_video_003_011_000,01558,negative_video,11.0,0.3506799638271332
01558_negative_video_004_013_000,01558,negative_video,13.0,0.3242954909801483
01558_negative_video_005_014_500,01558,negative_video,14.5,0.4108041524887085
01558_negative_video_006_016_000,01558,negative_video,16.0,0.4136013686656952
01559_negative_video_001_003_500,01559,negative_video,3.5,0.452921062707901
01559_negative_video_002_011_000,01559,negative_video,11.0,0.3724248707294464
01559_negative_video_003_019_500,01559,negative_video,19.5,0.6111351251602173
01559_negative_video_004_028_500,01559,negative_video,28.5,0.40684327483177185
01559_negative_video_005_031_000,01559,negative_video,31.0,0.6019706726074219
01559_negative_video_006_036_000,01559,negative_video,36.0,0.3935965299606323
01564_negative_video_001_001_500,01564,negative_video,1.5,0.3466368317604065
01564_negative_video_002_002_000,01564,negative_video,2.0,0.29531407356262207
01564_negative_video_003_004_000,01564,negative_video,4.0,0.24350394308567047
01564_negative_video_004_008_000,01564,negative_video,8.0,0.47859683632850647
01564_negative_video_005_011_000,01564,negative_video,11.0,0.3756753206253052
01564_negative_video_006_014_500,01564,negative_video,14.5,0.29119858145713806
01566_negative_video_001_012_000,01566,negative_video,12.0,0.46151405572891235
01566_negative_video_002_019_000,01566,negative_video,19.0,0.6009083986282349
01566_negative_video_003_020_500,01566,negative_video,20.5,0.3835703730583191
01566_negative_video_004_031_500,01566,negative_video,31.5,0.22494259476661682
01566_negative_video_005_033_000,01566,negative_video,33.0,0.21529708802700043
01566_negative_video_006_035_000,01566,negative_video,35.0,0.283867210149765
01569_negative_video_001_008_500,01569,negative_video,8.5,0.2919085919857025
01569_negative_video_002_013_000,01569,negative_video,13.0,0.3627581298351288
01569_negative_video_003_022_500,01569,negative_video,22.5,0.32722151279449463
01569_negative_video_004_035_500,01569,negative_video,35.5,0.3587513267993927
01569_negative_video_005_036_000,01569,negative_video,36.0,0.30452635884284973
01569_negative_video_006_036_500,01569,negative_video,36.5,0.27654245495796204
01570_negative_video_001_002_000,01570,negative_video,2.0,0.30061501264572144
01570_negative_video_002_009_500,01570,negative_video,9.5,0.21598900854587555
01570_negative_video_003_011_000,01570,negative_video,11.0,0.2077571004629135
01570_negative_video_004_012_500,01570,negative_video,12.5,0.2339164763689041
01570_negative_video_005_026_000,01570,negative_video,26.0,0.4137086570262909
01570_negative_video_006_037_000,01570,negative_video,37.0,0.45897969603538513
01571_negative_video_001_007_000,01571,negative_video,7.0,0.42429739236831665
01571_negative_video_002_020_500,01571,negative_video,20.5,0.39258983731269836
01571_negative_video_003_024_500,01571,negative_video,24.5,0.4680171012878418
01571_negative_video_004_027_500,01571,negative_video,27.5,0.4047841727733612
01571_negative_video_005_033_500,01571,negative_video,33.5,0.4029395580291748
01571_negative_video_006_039_500,01571,negative_video,39.5,0.40424078702926636
01579_negative_video_001_008_000,01579,negative_video,8.0,0.42139118909835815
01579_negative_video_002_015_500,01579,negative_video,15.5,0.28955310583114624
01579_negative_video_003_016_000,01579,negative_video,16.0,0.3465045392513275
01579_negative_video_004_016_500,01579,negative_video,16.5,0.38027024269104004
01579_negative_video_005_034_500,01579,negative_video,34.5,0.43162140250205994
01579_negative_video_006_035_500,01579,negative_video,35.5,0.38515105843544006
01580_negative_video_001_012_000,01580,negative_video,12.0,0.3252509534358978
01580_negative_video_002_015_500,01580,negative_video,15.5,0.4277096688747406
01580_negative_video_003_016_000,01580,negative_video,16.0,0.45271870493888855
01580_negative_video_004_027_000,01580,negative_video,27.0,0.21748317778110504
01580_negative_video_005_032_500,01580,negative_video,32.5,0.3781045377254486
01580_negative_video_006_036_500,01580,negative_video,36.5,0.2790659964084625
01582_negative_video_001_004_500,01582,negative_video,4.5,0.1519407331943512
01582_negative_video_002_006_500,01582,negative_video,6.5,0.20836657285690308
01582_negative_video_003_007_000,01582,negative_video,7.0,0.22778283059597015
01582_negative_video_004_008_000,01582,negative_video,8.0,0.15204870700836182
01582_negative_video_005_008_500,01582,negative_video,8.5,0.13605844974517822
01582_negative_video_006_017_000,01582,negative_video,17.0,0.24932891130447388
01583_negative_video_001_002_500,01583,negative_video,2.5,0.2863621413707733
01583_negative_video_002_017_500,01583,negative_video,17.5,0.4662776291370392
01583_negative_video_003_027_000,01583,negative_video,27.0,0.4344763159751892
01583_negative_video_004_029_500,01583,negative_video,29.5,0.5186764597892761
01583_negative_video_005_030_000,01583,negative_video,30.0,0.569668173789978
01583_negative_video_006_031_500,01583,negative_video,31.5,0.5477800369262695
01584_negative_video_001_003_000,01584,negative_video,3.0,0.48604413866996765
01584_negative_video_002_005_500,01584,negative_video,5.5,0.3493918180465698
01584_negative_video_003_010_000,01584,negative_video,10.0,0.636821448802948
01584_negative_video_004_011_500,01584,negative_video,11.5,0.33158397674560547
01584_negative_video_005_023_000,01584,negative_video,23.0,0.38324669003486633
01584_negative_video_006_026_500,01584,negative_video,26.5,0.274541437625885
01585_negative_video_001_006_000,01585,negative_video,6.0,0.34388747811317444
01585_negative_video_002_006_500,01585,negative_video,6.5,0.3749743402004242
01585_negative_video_003_009_500,01585,negative_video,9.5,0.4775763154029846
01585_negative_video_004_018_500,01585,negative_video,18.5,0.6248251795768738
01585_negative_video_005_019_500,01585,negative_video,19.5,0.6293272972106934
01585_negative_video_006_024_500,01585,negative_video,24.5,0.38847091794013977
01588_negative_video_001_006_500,01588,negative_video,6.5,0.6703994870185852
01588_negative_video_002_007_000,01588,negative_video,7.0,0.6294252276420593
01588_negative_video_003_008_500,01588,negative_video,8.5,0.5174964666366577
01588_negative_video_004_019_000,01588,negative_video,19.0,0.6801769733428955
01588_negative_video_005_034_500,01588,negative_video,34.5,0.4655259847640991
01588_negative_video_006_037_500,01588,negative_video,37.5,0.35076844692230225
01589_negative_video_001_014_500,01589,negative_video,14.5,0.4964439868927002
01589_negative_video_002_027_000,01589,negative_video,27.0,0.3096471130847931
01589_negative_video_003_027_500,01589,negative_video,27.5,0.30367404222488403
01589_negative_video_004_033_500,01589,negative_video,33.5,0.2767413556575775
01589_negative_video_005_036_000,01589,negative_video,36.0,0.34636810421943665
01589_negative_video_006_039_000,01589,negative_video,39.0,0.4830944538116455
01590_negative_video_001_000_500,01590,negative_video,0.5,0.6020259261131287
01590_negative_video_002_018_000,01590,negative_video,18.0,0.5739392638206482
01590_negative_video_003_020_000,01590,negative_video,20.0,0.564067006111145
01590_negative_video_004_020_500,01590,negative_video,20.5,0.5735132694244385
01590_negative_video_005_026_500,01590,negative_video,26.5,0.5770546793937683
01590_negative_video_006_035_500,01590,negative_video,35.5,0.4693247079849243
01593_negative_video_001_003_500,01593,negative_video,3.5,0.4363357126712799
01593_negative_video_002_005_000,01593,negative_video,5.0,0.3916398584842682
01593_negative_video_003_008_500,01593,negative_video,8.5,0.29388150572776794
01593_negative_video_004_009_000,01593,negative_video,9.0,0.3128710985183716
01593_negative_video_005_014_500,01593,negative_video,14.5,0.46480315923690796
01593_negative_video_006_017_500,01593,negative_video,17.5,0.6351703405380249
01596_negative_video_001_009_500,01596,negative_video,9.5,0.34858766198158264
01596_negative_video_002_014_000,01596,negative_video,14.0,0.372590571641922
01596_negative_video_003_019_000,01596,negative_video,19.0,0.32343044877052307
01596_negative_video_004_027_000,01596,negative_video,27.0,0.2645774781703949
01596_negative_video_005_031_000,01596,negative_video,31.0,0.30494794249534607
01596_negative_video_006_035_500,01596,negative_video,35.5,0.4399644434452057
01597_negative_video_001_005_000,01597,negative_video,5.0,0.1373303085565567
01597_negative_video_002_006_000,01597,negative_video,6.0,0.16311514377593994
01597_negative_video_003_012_000,01597,negative_video,12.0,0.20216451585292816
01597_negative_video_004_015_500,01597,negative_video,15.5,0.10936831682920456
01597_negative_video_005_030_000,01597,negative_video,30.0,0.13613201677799225
01597_negative_video_006_032_000,01597,negative_video,32.0,0.10961812734603882
01598_negative_video_001_001_500,01598,negative_video,1.5,0.6249822378158569
01598_negative_video_002_009_000,01598,negative_video,9.0,0.6890127062797546
01598_negative_video_003_013_500,01598,negative_video,13.5,0.6705379486083984
01598_negative_video_004_015_500,01598,negative_video,15.5,0.6647902727127075
01598_negative_video_005_025_500,01598,negative_video,25.5,0.33978062868118286
01598_negative_video_006_026_500,01598,negative_video,26.5,0.28659000992774963
01600_negative_video_001_006_500,01600,negative_video,6.5,0.3070710003376007
